test_name,lab_name,city,price,rating,url
Allergy Panel,Tata 1mg,Delhi,5850,,https://www.1mg.com/labs/test/allergy-panel-107-allergens-lia-35357
Allergy Panel,Tata 1mg,Mumbai,5850,,https://www.1mg.com/labs/test/allergy-panel-107-allergens-lia-35357
Allergy Panel,Tata 1mg,Bangalore,5850,,https://www.1mg.com/labs/test/allergy-panel-107-allergens-lia-35357
Allergy Panel,Tata 1mg,Hyderabad,5850,,https://www.1mg.com/labs/test/allergy-panel-107-allergens-lia-35357
Allergy Panel,Tata 1mg,Pune,5850,,https://www.1mg.com/labs/test/allergy-panel-107-allergens-lia-35357
Allergy Panel,Thyrocare,Delhi,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Mumbai,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Bangalore,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Chennai,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Kolkata,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Hyderabad,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Pune,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Thyrocare,Ahmedabad,11600,,https://www.thyrocare.com/test/allergy-panel-food-inhalant-plus-drug
Allergy Panel,Metropolis,Mumbai,5935,,https://www.metropolisindia.com/parameter/mumbai/allergy-screening
Blood Sugar Fasting,Tata 1mg,Delhi,79,,https://www.1mg.com/labs/test/glucose-fasting-blood-fbs-1470
Blood Sugar Fasting,Tata 1mg,Mumbai,89,,https://www.1mg.com/labs/test/glucose-fasting-blood-fbs-1470
Blood Sugar Fasting,Tata 1mg,Bangalore,69,,https://www.1mg.com/labs/test/glucose-fasting-blood-fbs-1470
Blood Sugar Fasting,Tata 1mg,Kolkata,79,,https://www.1mg.com/labs/test/glucose-fasting-blood-fbs-1470
Blood Sugar Fasting,Tata 1mg,Hyderabad,80,,https://www.1mg.com/labs/test/glucose-fasting-blood-fbs-1470
Blood Sugar Fasting,Thyrocare,Delhi,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Mumbai,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Bangalore,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Chennai,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Kolkata,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Hyderabad,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Pune,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Thyrocare,Ahmedabad,97,,https://www.thyrocare.com/test/fasting-blood-sugar
Blood Sugar Fasting,Metropolis,Delhi,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Mumbai,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Bangalore,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Chennai,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Kolkata,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Hyderabad,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Pune,90,,https://www.metropolisindia.com
Blood Sugar Fasting,Metropolis,Ahmedabad,90,,https://www.metropolisindia.com
COVID RT-PCR,Tata 1mg,Bangalore,750,,https://www.1mg.com/labs/test/covid-19-rt-pcr-coronavirus-sars-cov-2-32718
COVID RT-PCR,Thyrocare,Delhi,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Mumbai,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Bangalore,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Chennai,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Kolkata,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Hyderabad,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Pune,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Thyrocare,Ahmedabad,495,,https://www.thyrocare.com/profile/covid-19
COVID RT-PCR,Metropolis,Delhi,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Mumbai,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Bangalore,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Chennai,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Kolkata,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Hyderabad,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Pune,530,,https://www.metropolisindia.com/covid-19-test
COVID RT-PCR,Metropolis,Ahmedabad,530,,https://www.metropolisindia.com/covid-19-test
CRP (C-Reactive Protein),Tata 1mg,Delhi,439,,https://www.1mg.com/labs/test/c-reactive-protein-quantitative-crp-3881
CRP (C-Reactive Protein),Tata 1mg,Mumbai,439,,https://www.1mg.com/labs/test/c-reactive-protein-quantitative-crp-3881
CRP (C-Reactive Protein),Tata 1mg,Bangalore,439,,https://www.1mg.com/labs/test/c-reactive-protein-quantitative-crp-3881
CRP (C-Reactive Protein),Tata 1mg,Kolkata,379,,https://www.1mg.com/labs/test/c-reactive-protein-quantitative-crp-3881
CRP (C-Reactive Protein),Tata 1mg,Hyderabad,389,,https://www.1mg.com/labs/test/c-reactive-protein-quantitative-crp-3881
CRP (C-Reactive Protein),Thyrocare,Delhi,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Mumbai,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Bangalore,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Chennai,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Kolkata,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Hyderabad,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Pune,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Thyrocare,Ahmedabad,470,,https://www.thyrocare.com/test/c-reactive-protein-crp
CRP (C-Reactive Protein),Metropolis,Delhi,400,,https://www.metropolisindia.com/parameter/mumbai/crp-quantitative
CRP (C-Reactive Protein),Metropolis,Mumbai,620,,https://www.metropolisindia.com/parameter/mumbai/crp-quantitative
CRP (C-Reactive Protein),Metropolis,Pune,550,,https://www.metropolisindia.com/parameter/mumbai/crp-quantitative
Calcium,Tata 1mg,Delhi,189,,https://www.1mg.com/labs/test/calcium-total-1467
Calcium,Tata 1mg,Mumbai,219,,https://www.1mg.com/labs/test/calcium-total-1467
Calcium,Tata 1mg,Bangalore,219,,https://www.1mg.com/labs/test/calcium-total-1467
Calcium,Tata 1mg,Kolkata,159,,https://www.1mg.com/labs/test/calcium-total-1467
Calcium,Tata 1mg,Hyderabad,219,,https://www.1mg.com/labs/test/calcium-total-1467
Calcium,Thyrocare,Delhi,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Mumbai,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Bangalore,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Chennai,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Kolkata,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Hyderabad,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Pune,237,,https://www.thyrocare.com/test/calcium
Calcium,Thyrocare,Ahmedabad,237,,https://www.thyrocare.com/test/calcium
Calcium,Metropolis,Mumbai,270,,https://www.metropolisindia.com/parameter/mumbai/calcium-total
Complete Blood Count (CBC),Tata 1mg,Delhi,319,,https://www.1mg.com/labs/test/cbc-complete-blood-count-1717
Complete Blood Count (CBC),Tata 1mg,Mumbai,299,,https://www.1mg.com/labs/test/cbc-complete-blood-count-1717
Complete Blood Count (CBC),Tata 1mg,Bangalore,299,,https://www.1mg.com/labs/test/cbc-complete-blood-count-1717
Complete Blood Count (CBC),Tata 1mg,Kolkata,299,,https://www.1mg.com/labs/test/cbc-complete-blood-count-1717
Complete Blood Count (CBC),Tata 1mg,Hyderabad,299,,https://www.1mg.com/labs/test/cbc-complete-blood-count-1717
Complete Blood Count (CBC),Thyrocare,Delhi,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Mumbai,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Bangalore,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Chennai,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Kolkata,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Hyderabad,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Pune,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Thyrocare,Ahmedabad,314,,https://www.thyrocare.com/profile/hemogram-6-part-diff
Complete Blood Count (CBC),Metropolis,Delhi,300,,https://www.metropolisindia.com/parameter/mumbai/complete-blood-count-cbc
Complete Blood Count (CBC),Metropolis,Mumbai,340,,https://www.metropolisindia.com/parameter/mumbai/complete-blood-count-cbc
Complete Blood Count (CBC),Metropolis,Bangalore,300,,https://www.metropolisindia.com/parameter/mumbai/complete-blood-count-cbc
Complete Blood Count (CBC),Metropolis,Chennai,300,,https://www.metropolisindia.com/parameter/mumbai/complete-blood-count-cbc
Dengue NS1,Tata 1mg,Delhi,600,,https://www.1mg.com/labs/test/dengue-ns1-antigen-elisa-serum-35506
Dengue NS1,Tata 1mg,Mumbai,600,,https://www.1mg.com/labs/test/dengue-ns1-antigen-elisa-serum-35506
Dengue NS1,Tata 1mg,Bangalore,300,,https://www.1mg.com/labs/test/dengue-ns1-antigen-elisa-serum-35506
Dengue NS1,Tata 1mg,Kolkata,589,,https://www.1mg.com/labs/test/dengue-ns1-antigen-elisa-serum-35506
Dengue NS1,Tata 1mg,Hyderabad,570,,https://www.1mg.com/labs/test/dengue-ns1-antigen-elisa-serum-35506
Dengue NS1,Thyrocare,Delhi,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Mumbai,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Bangalore,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Chennai,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Kolkata,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Hyderabad,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Pune,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Thyrocare,Ahmedabad,720,,https://www.thyrocare.com/test/dengue-ns1-antigen
Dengue NS1,Metropolis,Delhi,650,,https://www.metropolisindia.com/parameter/mumbai/dengue-ns1-antigen
Dengue NS1,Metropolis,Mumbai,800,,https://www.metropolisindia.com/parameter/mumbai/dengue-ns1-antigen
Dengue NS1,Metropolis,Bangalore,650,,https://www.metropolisindia.com/parameter/mumbai/dengue-ns1-antigen
Dengue NS1,Metropolis,Chennai,1050,,https://www.metropolisindia.com/parameter/mumbai/dengue-ns1-antigen
Dengue NS1,Metropolis,Pune,650,,https://www.metropolisindia.com/parameter/mumbai/dengue-ns1-antigen
Dengue NS1,Metropolis,Ahmedabad,650,,https://www.metropolisindia.com/parameter/mumbai/dengue-ns1-antigen
ESR,Tata 1mg,Delhi,129,,https://www.1mg.com/labs/test/erythrocyte-sedimentation-rate-esr-1509
ESR,Tata 1mg,Mumbai,139,,https://www.1mg.com/labs/test/erythrocyte-sedimentation-rate-esr-1509
ESR,Tata 1mg,Bangalore,139,,https://www.1mg.com/labs/test/erythrocyte-sedimentation-rate-esr-1509
ESR,Tata 1mg,Kolkata,109,,https://www.1mg.com/labs/test/erythrocyte-sedimentation-rate-esr-1509
ESR,Tata 1mg,Hyderabad,149,,https://www.1mg.com/labs/test/erythrocyte-sedimentation-rate-esr-1509
ESR,Thyrocare,Delhi,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Mumbai,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Bangalore,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Chennai,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Kolkata,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Hyderabad,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Pune,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Thyrocare,Ahmedabad,127,,https://www.thyrocare.com/test/erythrocyte-sedimentation-rate-esr
ESR,Metropolis,Mumbai,200,,https://www.metropolisindia.com/parameter/mumbai/erythrocyte-sedimentation-rate-esr
ESR,Metropolis,Hyderabad,120,,https://www.metropolisindia.com/parameter/mumbai/erythrocyte-sedimentation-rate-esr
ESR,Metropolis,Pune,140,,https://www.metropolisindia.com/parameter/mumbai/erythrocyte-sedimentation-rate-esr
Full Body Checkup,Tata 1mg,Delhi,2249,,https://www.1mg.com/labs/test/comprehensive-gold-full-body-checkup-with-vitamin-d-b12-fasting-required-33498
Full Body Checkup,Tata 1mg,Mumbai,2499,,https://www.1mg.com/labs/test/comprehensive-gold-full-body-checkup-with-vitamin-d-b12-fasting-required-33498
Full Body Checkup,Tata 1mg,Bangalore,2249,,https://www.1mg.com/labs/test/comprehensive-gold-full-body-checkup-with-vitamin-d-b12-fasting-required-33498
Full Body Checkup,Tata 1mg,Hyderabad,2249,,https://www.1mg.com/labs/test/comprehensive-gold-full-body-checkup-with-vitamin-d-b12-fasting-required-33498
Full Body Checkup,Tata 1mg,Pune,2249,,https://www.1mg.com/labs/test/comprehensive-gold-full-body-checkup-with-vitamin-d-b12-fasting-required-33498
Full Body Checkup,Thyrocare,Delhi,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Mumbai,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Bangalore,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Chennai,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Kolkata,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Hyderabad,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Pune,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Thyrocare,Ahmedabad,5099,,https://www.thyrocare.com/profile/aarogyam-1_7-with-utsh
Full Body Checkup,Metropolis,Delhi,6500,,https://www.metropolisindia.com/health-packages/truhealth-pro-active-male
Full Body Checkup,Metropolis,Mumbai,6500,,https://www.metropolisindia.com/health-packages/truhealth-pro-active-male
Full Body Checkup,Metropolis,Bangalore,6500,,https://www.metropolisindia.com/health-packages/truhealth-pro-active-male
Full Body Checkup,Metropolis,Chennai,6500,,https://www.metropolisindia.com/health-packages/truhealth-pro-active-male
Full Body Checkup,Metropolis,Pune,6500,,https://www.metropolisindia.com/health-packages/truhealth-pro-active-male
Full Body Checkup,Metropolis,Ahmedabad,6500,,https://www.metropolisindia.com/health-packages/truhealth-pro-active-male
HbA1c (Diabetes),Tata 1mg,Mumbai,379,,https://www.1mg.com/labs/test/glycated-hemoglobin-hba1c-1489
HbA1c (Diabetes),Tata 1mg,Bangalore,329,,https://www.1mg.com/labs/test/glycated-hemoglobin-hba1c-1489
HbA1c (Diabetes),Tata 1mg,Kolkata,329,,https://www.1mg.com/labs/test/glycated-hemoglobin-hba1c-1489
HbA1c (Diabetes),Tata 1mg,Hyderabad,379,,https://www.1mg.com/labs/test/glycated-hemoglobin-hba1c-1489
HbA1c (Diabetes),Tata 1mg,Pune,329,,https://www.1mg.com/labs/test/glycated-hemoglobin-hba1c-1489
HbA1c (Diabetes),Thyrocare,Delhi,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Thyrocare,Mumbai,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Thyrocare,Bangalore,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Thyrocare,Chennai,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Thyrocare,Kolkata,368,,https://www.thyrocare.com/test/hba1c
