test_name,lab_name,city,price,rating,url
HbA1c (Diabetes),Thyrocare,Hyderabad,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Thyrocare,Pune,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Thyrocare,Ahmedabad,368,,https://www.thyrocare.com/test/hba1c
HbA1c (Diabetes),Metropolis,Delhi,550,,https://www.metropolisindia.com/parameter/mumbai/hba1c-hba1c-glycosylated-hemoglobin
HbA1c (Diabetes),Metropolis,Mumbai,640,,https://www.metropolisindia.com/parameter/mumbai/hba1c-hba1c-glycosylated-hemoglobin
HbA1c (Diabetes),Metropolis,Bangalore,550,,https://www.metropolisindia.com/parameter/mumbai/hba1c-hba1c-glycosylated-hemoglobin
HbA1c (Diabetes),Metropolis,Chennai,550,,https://www.metropolisindia.com/parameter/mumbai/hba1c-hba1c-glycosylated-hemoglobin
Iron Profile,Tata 1mg,Delhi,499,,https://www.1mg.com/labs/test/serum-iron-studies-basic-35465
Iron Profile,Tata 1mg,Mumbai,609,,https://www.1mg.com/labs/test/serum-iron-studies-basic-35465
Iron Profile,Tata 1mg,Bangalore,609,,https://www.1mg.com/labs/test/serum-iron-studies-basic-35465
Iron Profile,Tata 1mg,Hyderabad,458,,https://www.1mg.com/labs/test/serum-iron-studies-basic-35465
Iron Profile,Tata 1mg,Pune,609,,https://www.1mg.com/labs/test/serum-iron-studies-basic-35465
Iron Profile,Thyrocare,Delhi,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Mumbai,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Bangalore,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Chennai,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Kolkata,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Hyderabad,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Pune,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Thyrocare,Ahmedabad,670,,https://www.thyrocare.com/profile/iron-deficiency-profile
Iron Profile,Metropolis,Delhi,1000,,https://www.metropolisindia.com/parameter/mumbai/iron-studies
Iron Profile,Metropolis,Mumbai,1000,,https://www.metropolisindia.com/parameter/mumbai/iron-studies
Iron Profile,Metropolis,Bangalore,1000,,https://www.metropolisindia.com/parameter/mumbai/iron-studies
Iron Profile,Metropolis,Chennai,1000,,https://www.metropolisindia.com/parameter/mumbai/iron-studies
Iron Profile,Metropolis,Pune,1000,,https://www.metropolisindia.com/parameter/mumbai/iron-studies
Iron Profile,Metropolis,Ahmedabad,1000,,https://www.metropolisindia.com/parameter/mumbai/iron-studies
Kidney Function Test (KFT),Tata 1mg,Delhi,399,,https://www.1mg.com/labs/test/kidney-function-test-with-electrolytes-kft-3696
Kidney Function Test (KFT),Tata 1mg,Mumbai,399,,https://www.1mg.com/labs/test/kidney-function-test-with-electrolytes-kft-3696
Kidney Function Test (KFT),Tata 1mg,Bangalore,399,,https://www.1mg.com/labs/test/kidney-function-test-with-electrolytes-kft-3696
Kidney Function Test (KFT),Tata 1mg,Kolkata,399,,https://www.1mg.com/labs/test/kidney-function-test-with-electrolytes-kft-3696
Kidney Function Test (KFT),Tata 1mg,Hyderabad,329,,https://www.1mg.com/labs/test/kidney-function-test-with-electrolytes-kft-3696
Kidney Function Test (KFT),Thyrocare,Delhi,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Mumbai,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Bangalore,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Chennai,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Kolkata,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Hyderabad,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Pune,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Thyrocare,Ahmedabad,880,,https://www.thyrocare.com/profile/kidpro
Kidney Function Test (KFT),Metropolis,Mumbai,1250,,https://www.metropolisindia.com/parameter/mumbai/kidney-function-test-kft
Lipid Profile,Tata 1mg,Delhi,399,,https://www.1mg.com/labs/test/lipid-profile-1690
Lipid Profile,Tata 1mg,Mumbai,399,,https://www.1mg.com/labs/test/lipid-profile-1690
Lipid Profile,Tata 1mg,Bangalore,399,,https://www.1mg.com/labs/test/lipid-profile-1690
Lipid Profile,Tata 1mg,Kolkata,359,,https://www.1mg.com/labs/test/lipid-profile-1690
Lipid Profile,Tata 1mg,Hyderabad,319,,https://www.1mg.com/labs/test/lipid-profile-1690
Lipid Profile,Thyrocare,Delhi,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Mumbai,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Bangalore,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Chennai,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Kolkata,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Hyderabad,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Pune,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Thyrocare,Ahmedabad,590,,https://www.thyrocare.com/profile/lipid-profile
Lipid Profile,Metropolis,Delhi,375,,https://www.metropolisindia.com/parameter/mumbai/lipid-profile
Lipid Profile,Metropolis,Mumbai,775,,https://www.metropolisindia.com/parameter/mumbai/lipid-profile
Lipid Profile,Metropolis,Bangalore,675,,https://www.metropolisindia.com/parameter/mumbai/lipid-profile
Lipid Profile,Metropolis,Chennai,675,,https://www.metropolisindia.com/parameter/mumbai/lipid-profile
Liver Function Test (LFT),Tata 1mg,Delhi,399,,https://www.1mg.com/labs/test/liver-function-test-1739
Liver Function Test (LFT),Tata 1mg,Mumbai,399,,https://www.1mg.com/labs/test/liver-function-test-1739
Liver Function Test (LFT),Tata 1mg,Bangalore,399,,https://www.1mg.com/labs/test/liver-function-test-1739
Liver Function Test (LFT),Tata 1mg,Kolkata,399,,https://www.1mg.com/labs/test/liver-function-test-1739
Liver Function Test (LFT),Tata 1mg,Hyderabad,308,,https://www.1mg.com/labs/test/liver-function-test-1739
Liver Function Test (LFT),Thyrocare,Delhi,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Mumbai,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Bangalore,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Chennai,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Kolkata,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Hyderabad,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Pune,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Thyrocare,Ahmedabad,880,,https://www.thyrocare.com/profile/liver-function-tests
Liver Function Test (LFT),Metropolis,Delhi,550,,https://www.metropolisindia.com/parameter/mumbai/liver-function-tests
Liver Function Test (LFT),Metropolis,Mumbai,550,,https://www.metropolisindia.com/parameter/mumbai/liver-function-tests
Liver Function Test (LFT),Metropolis,Bangalore,550,,https://www.metropolisindia.com/parameter/mumbai/liver-function-tests
Liver Function Test (LFT),Metropolis,Chennai,655,,https://www.metropolisindia.com/parameter/mumbai/liver-function-tests
Liver Function Test (LFT),Metropolis,Pune,550,,https://www.metropolisindia.com/parameter/mumbai/liver-function-tests
Liver Function Test (LFT),Metropolis,Ahmedabad,550,,https://www.metropolisindia.com/parameter/mumbai/liver-function-tests
Testosterone,Tata 1mg,Bangalore,599,,https://www.1mg.com/labs/test/testosterone-total-1590
Testosterone,Thyrocare,Delhi,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Mumbai,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Bangalore,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Chennai,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Kolkata,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Hyderabad,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Pune,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Thyrocare,Ahmedabad,670,,https://www.thyrocare.com/test/testosterone
Testosterone,Metropolis,Mumbai,850,,https://www.metropolisindia.com/parameter/mumbai/testosterone-total
"Thyroid Profile (T3, T4, TSH)",Tata 1mg,Delhi,490,,https://www.1mg.com/labs/test/thyroid-profile-total-t3-t4-tsh-2571
"Thyroid Profile (T3, T4, TSH)",Tata 1mg,Mumbai,490,,https://www.1mg.com/labs/test/thyroid-profile-total-t3-t4-tsh-2571
"Thyroid Profile (T3, T4, TSH)",Tata 1mg,Bangalore,439,,https://www.1mg.com/labs/test/thyroid-profile-total-t3-t4-tsh-2571
"Thyroid Profile (T3, T4, TSH)",Tata 1mg,Hyderabad,298,,https://www.1mg.com/labs/test/thyroid-profile-total-t3-t4-tsh-2571
"Thyroid Profile (T3, T4, TSH)",Tata 1mg,Pune,459,,https://www.1mg.com/labs/test/thyroid-profile-total-t3-t4-tsh-2571
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Delhi,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Mumbai,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Bangalore,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Chennai,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Kolkata,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Hyderabad,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Pune,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Thyrocare,Ahmedabad,399,,https://www.thyrocare.com/profile/t3-t4-ustsh
"Thyroid Profile (T3, T4, TSH)",Metropolis,Delhi,425,,https://www.metropolisindia.com/parameter/mumbai/thyroid-profile-total
"Thyroid Profile (T3, T4, TSH)",Metropolis,Mumbai,600,,https://www.metropolisindia.com/parameter/mumbai/thyroid-profile-total
"Thyroid Profile (T3, T4, TSH)",Metropolis,Bangalore,575,,https://www.metropolisindia.com/parameter/mumbai/thyroid-profile-total
"Thyroid Profile (T3, T4, TSH)",Metropolis,Chennai,625,,https://www.metropolisindia.com/parameter/mumbai/thyroid-profile-total
Uric Acid,Tata 1mg,Delhi,159,,https://www.1mg.com/labs/test/uric-acid-serum-1747
Uric Acid,Tata 1mg,Mumbai,179,,https://www.1mg.com/labs/test/uric-acid-serum-1747
Uric Acid,Tata 1mg,Bangalore,179,,https://www.1mg.com/labs/test/uric-acid-serum-1747
Uric Acid,Tata 1mg,Kolkata,139,,https://www.1mg.com/labs/test/uric-acid-serum-1747
Uric Acid,Tata 1mg,Hyderabad,160,,https://www.1mg.com/labs/test/uric-acid-serum-1747
Uric Acid,Thyrocare,Delhi,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Mumbai,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Bangalore,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Chennai,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Kolkata,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Hyderabad,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Pune,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Thyrocare,Ahmedabad,216,,https://www.thyrocare.com/test/uric-acid
Uric Acid,Metropolis,Mumbai,270,,https://www.metropolisindia.com/parameter/mumbai/uric-acid-serum
Urine Routine,Tata 1mg,Bangalore,159,,https://www.1mg.com/labs/test/urine-routine-microscopy-r-m-1738
Urine Routine,Thyrocare,Delhi,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Mumbai,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Bangalore,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Chennai,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Kolkata,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Hyderabad,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Pune,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Thyrocare,Ahmedabad,500,,https://www.thyrocare.com/profile/complete-urine-analysis
Urine Routine,Metropolis,Delhi,175,,https://www.metropolisindia.com/parameter/mumbai/urine-routine-microscopy
Urine Routine,Metropolis,Mumbai,200,,https://www.metropolisindia.com/parameter/mumbai/urine-routine-microscopy
Urine Routine,Metropolis,Bangalore,175,,https://www.metropolisindia.com/parameter/mumbai/urine-routine-microscopy
Urine Routine,Metropolis,Chennai,175,,https://www.metropolisindia.com/parameter/mumbai/urine-routine-microscopy
Urine Routine,Metropolis,Pune,175,,https://www.metropolisindia.com/parameter/mumbai/urine-routine-microscopy
Urine Routine,Metropolis,Ahmedabad,175,,https://www.metropolisindia.com/parameter/mumbai/urine-routine-microscopy
Vitamin B12,Tata 1mg,Delhi,680,,https://www.1mg.com/labs/test/vitamin-b12-cyanocobalamin-3863
Vitamin B12,Tata 1mg,Mumbai,680,,https://www.1mg.com/labs/test/vitamin-b12-cyanocobalamin-3863
Vitamin B12,Tata 1mg,Bangalore,679,,https://www.1mg.com/labs/test/vitamin-b12-cyanocobalamin-3863
Vitamin B12,Tata 1mg,Hyderabad,359,,https://www.1mg.com/labs/test/vitamin-b12-cyanocobalamin-3863
Vitamin B12,Tata 1mg,Pune,679,,https://www.1mg.com/labs/test/vitamin-b12-cyanocobalamin-3863
Vitamin B12,Thyrocare,Delhi,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Mumbai,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Bangalore,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Chennai,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Kolkata,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Hyderabad,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Pune,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Thyrocare,Ahmedabad,1337,,https://www.thyrocare.com/test/vitamin-b-12
Vitamin B12,Metropolis,Mumbai,1250,,https://www.metropolisindia.com/parameter/mumbai/vitamin-b12-cyanocobalamin
Vitamin D,Tata 1mg,Delhi,499,,https://www.1mg.com/labs/test/vitamin-d-total-25-hydroxy-3825
Vitamin D,Tata 1mg,Mumbai,499,,https://www.1mg.com/labs/test/vitamin-d-total-25-hydroxy-3825
Vitamin D,Tata 1mg,Bangalore,649,,https://www.1mg.com/labs/test/vitamin-d-total-25-hydroxy-3825
Vitamin D,Tata 1mg,Kolkata,649,,https://www.1mg.com/labs/test/vitamin-d-total-25-hydroxy-3825
Vitamin D,Tata 1mg,Hyderabad,308,,https://www.1mg.com/labs/test/vitamin-d-total-25-hydroxy-3825
Vitamin D,Thyrocare,Delhi,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Mumbai,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Bangalore,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Chennai,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Kolkata,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Hyderabad,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Pune,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Thyrocare,Ahmedabad,1199,,https://www.thyrocare.com/test/25-oh-vitamin-d-total
Vitamin D,Metropolis,Delhi,1400,,https://www.metropolisindia.com/parameter/mumbai/vitamin-d-total-25-hydroxy
Vitamin D,Metropolis,Mumbai,1800,,https://www.metropolisindia.com/parameter/mumbai/vitamin-d-total-25-hydroxy
Vitamin D,Metropolis,Bangalore,1400,,https://www.metropolisindia.com/parameter/mumbai/vitamin-d-total-25-hydroxy
Vitamin D,Metropolis,Chennai,1400,,https://www.metropolisindia.com/parameter/mumbai/vitamin-d-total-25-hydroxy
Vitamin D,Metropolis,Pune,1400,,https://www.metropolisindia.com/parameter/mumbai/vitamin-d-total-25-hydroxy
Vitamin D,Metropolis,Ahmedabad,1400,,https://www.metropolisindia.com/parameter/mumbai/vitamin-d-total-25-hydroxy
